id	filename	md5	size	state
c01342c3-6a1e-4bad-b218-ef5e6340c6f5	37ae1a5f-5b07-4409-8109-0ab8db659dfd.wxs.aliquot_ensemble_masked.maf.gz	129f2f83fd554575948aa8cf212ff039	13751	released
06fa1ba1-d3a9-4e8a-9abc-06de2c870633	035ca44c-491b-4e50-8aa5-2c04150a0095.wxs.aliquot_ensemble_masked.maf.gz	7809f58c715827377097d32b2f803315	18106	released
f7b78d83-d2ea-4ada-a1d6-bce06cedde85	502c0672-7f7f-42a4-aaa1-4dd2bf236cc7.wxs.aliquot_ensemble_masked.maf.gz	10b484ce4625294607d53e04e5a93cdd	37456	released
134ba9da-b50c-4ff7-9404-4f0d0b920d04	140f3d45-919d-47d1-a9e5-57e4473b86f5.wxs.aliquot_ensemble_masked.maf.gz	8827c6e8d16ef972e62341716b187ccf	97658	released
82a5e82b-c360-48ab-966f-d3c8a2d29b5c	323a9929-2fad-4158-93b6-310cf78fe6cb.wxs.aliquot_ensemble_masked.maf.gz	6e3e3e1c4350db81d22128d85cfef8d8	21677	released
2fbe34fd-cea9-4d4e-90f3-2f7afc54c5c6	6b4c158c-c617-43b6-9d77-43d0d2f1064f.wxs.aliquot_ensemble_masked.maf.gz	c7fec253c9dbdbb4bb1624dd6c352026	2191	released
450b29ba-6842-4626-84c5-239d5c6403e2	336bd325-b571-4765-a975-5a9a01714bbc.wxs.aliquot_ensemble_masked.maf.gz	7c36dd8f8ed29901dd42d85ec0765cf4	12445	released
12958257-22b0-4a93-a4e8-6de1a0d1291d	25e999e8-7fea-4358-aea5-6fe12e177e3b.wxs.aliquot_ensemble_masked.maf.gz	00ca9b6bf89e82a71bf38936cf3dc367	22548	released
fbbecbfe-acb3-40c3-8f55-b62ec79f3024	dc08e557-cfbc-42a0-aba1-fdc7694bf361.wxs.aliquot_ensemble_masked.maf.gz	0084a9bf219d60a09f82950263da6d9b	52715	released
39eb14db-745e-41ac-97b9-91c76b214a60	c4b61313-5bc5-46d1-9790-5e6e7e47a58b.wxs.aliquot_ensemble_masked.maf.gz	10a25181de17bd18e9fb421080308c31	15416	released
e8913982-1211-4bbd-9738-363526e8c79b	d8e93af4-daa8-434a-bc66-b898ca2a4ae8.wxs.aliquot_ensemble_masked.maf.gz	c34ec572522750e6a390a0981fae5ea8	13819	released
0483a1a6-2b59-4494-8006-c913ed51aa5a	d53a7a1e-9e8a-4657-8403-cc67461fbe20.wxs.aliquot_ensemble_masked.maf.gz	1be74aef1f4f3a4c79d2b8b04f4ae31f	17372	released
1b465f36-4bde-4549-821f-5bc21443fcae	5c3a8147-dd0e-4e95-bafc-14f79deab3cc.wxs.aliquot_ensemble_masked.maf.gz	08c93a93ececf78d17d843fe2fca4eeb	35007	released
0f13cc5e-1ca3-4cd9-8c1d-07d51eb631a3	70b5014d-329a-4552-80e0-db9372971949.wxs.aliquot_ensemble_masked.maf.gz	772760559751955a709a2056aecf3b67	30008	released
37a487e3-25f4-4ab6-bb12-58cb14f6375f	95e0b2e2-9d91-459c-9ed3-501e24376f2c.wxs.aliquot_ensemble_masked.maf.gz	655db5c91cdf144db832cfdf78467186	51186	released
8465f55f-163d-4b91-b609-a2f2209afa43	c41e58e3-b2ee-4695-91d0-f993ced4e77b.wxs.aliquot_ensemble_masked.maf.gz	296390c42fbaa52d4463af0201646bc4	18415	released
