id	filename	md5	size	state
baab3e38-e59a-4e6e-b805-df9381d69bfd	07f6896b-c252-4bb1-9677-a1e65cd928d1.wxs.aliquot_ensemble_masked.maf.gz	fda78de52fe7c8cbe6fb9ef28c864988	153937	released
b3f18fd9-18a1-4343-bcbf-aff130e4eb58	053cc86b-a9f2-411e-a5b7-7ba8ac4cb670.wxs.aliquot_ensemble_masked.maf.gz	7a16f8aaf087433b464f1422fe5cb5dd	36594	released
6b77b9cb-935a-4098-84cd-00e146571448	a1509f19-0097-4447-b758-44be70679faa.wxs.aliquot_ensemble_masked.maf.gz	81b8e032f17d202e242187dd132375b0	46702	released
762daebc-5c06-422c-a1ba-36d826578489	314e2171-29b7-4342-9c7a-7b667068d741.wxs.aliquot_ensemble_masked.maf.gz	2c656c1ab3076c46dd81b89e8ec6dfaa	131985	released
3f55fcf5-997d-4734-80fb-3091055787ef	dbb681d2-2279-4c30-a99e-9541259e0b89.wxs.aliquot_ensemble_masked.maf.gz	3d1fd2a587383530b2a8c921e881dd07	118084	released
218ca0be-003f-496b-890e-3775f3293fad	49f3ecb5-92f9-4726-b12b-ff228edb7dd8.wxs.aliquot_ensemble_masked.maf.gz	a97398540e6994071406c825f100c36c	120419	released
94e2713c-3d09-4b1f-9059-582ccf3c2008	63543358-012c-4e3b-8a30-b64e32e5bb7b.wxs.aliquot_ensemble_masked.maf.gz	ad4d1c2c8b7299c0b42f5290020324c5	268281	released
9e3a7482-2792-4625-819a-93e12be9923f	ab613b36-c1cb-45b6-9794-809b595d87aa.wxs.aliquot_ensemble_masked.maf.gz	8020f52a003ecb9d8118a3b3e624836f	58214	released
35bd5e25-79d3-4103-ad15-dcff4dd5f4f7	ac40e0c7-8b10-48a2-a30a-5b574672732c.wxs.aliquot_ensemble_masked.maf.gz	b9e0328daf06d698195a4a3185f1b008	122150	released
4254d5f0-1a6e-4752-baab-4ee67ef1d09d	e319ba19-35ba-4c91-bb6b-a3afccda6096.wxs.aliquot_ensemble_masked.maf.gz	4d3abb0d5a0195bf4a4a8ea9108a8135	65859	released
72efbbcd-9a15-4ef7-9d68-5fedf52a9337	266703cd-e899-4b9e-9ed4-4c049c3081a3.wxs.aliquot_ensemble_masked.maf.gz	556754c686706490e114353cdb71a3c5	32747	released
09f4e79a-6462-457e-bab3-47925b52a452	a6817635-66d0-4505-ac55-e358234c7085.wxs.aliquot_ensemble_masked.maf.gz	65381b2c16876c51682ca3e15ff35567	53997	released
4a98ce22-27b6-4f35-a4f0-1ed33b530a67	efd96746-d1c8-441b-a1f6-9d7ae44b8813.wxs.aliquot_ensemble_masked.maf.gz	cd91ceda718cf32b1bcd65d9bcaaad99	43897	released
d41bcada-845e-4194-aabf-cc7a09467693	076e040a-8503-47fa-b656-03d0271fa22c.wxs.aliquot_ensemble_masked.maf.gz	0c16665bb0afde64563ddd8889c1bf90	72549	released
dcb3d8bd-5d7d-407d-b326-cca5c4f8b059	32a278a5-7c68-4e86-8685-d334bd2f16f3.wxs.aliquot_ensemble_masked.maf.gz	75ed14b3030cc263701b2ff6ae94f641	346538	released
